"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1600000US0174592","Talladega city, Alabama","6477","335",
"1600000US0174616","Talladega Springs town, Alabama","86","50",
"1600000US0174688","Tallassee city, Alabama","2318","293",
"1600000US0174976","Tarrant city, Alabama","2982","322",
"1600000US0175096","Taylor town, Alabama","1055","193",
"1600000US0175768","Theodore CDP, Alabama","2307","265",
"1600000US0175936","Thomaston town, Alabama","258","56",
"1600000US0175960","Thomasville city, Alabama","1926","255",
"1600000US0176080","Thorsby town, Alabama","858","166",
"1600000US0176200","Tibbie CDP, Alabama","16","27",
"1600000US0176208","Tidmore Bend CDP, Alabama","457","120",
"1600000US0176320","Tillmans Corner CDP, Alabama","7433","513",
"1600000US0176584","Town Creek town, Alabama","571","111",
"1600000US0176632","Toxey town, Alabama","111","56",
"1600000US0176680","Trafford town, Alabama","258","61",
"1600000US0176824","Triana town, Alabama","1476","198",
"1600000US0176872","Trinity town, Alabama","957","104",
"1600000US0176920","Troy city, Alabama","8002","292",
"1600000US0176944","Trussville city, Alabama","9493","421",
"1600000US0177256","Tuscaloosa city, Alabama","50999","763",
"1600000US0177280","Tuscumbia city, Alabama","4450","377",
"1600000US0177304","Tuskegee city, Alabama","4605","217",
"1600000US0177352","Twin town, Alabama","206","53",
"1600000US0177580","Underwood-Petersville CDP, Alabama","1528","307",
"1600000US0177616","Union town, Alabama","125","64",
"1600000US0177784","Union Grove town, Alabama","57","33",
"1600000US0177880","Union Springs city, Alabama","1456","222",
"1600000US0177904","Uniontown town, Alabama","939","189",
"1600000US0178120","Uriah CDP, Alabama","123","57",
"1600000US0178204","Valley city, Alabama","4872","306",
"1600000US0178232","Valley Grande city, Alabama","1737","210",
"1600000US0178240","Valley Head town, Alabama","300","124",
"1600000US0178264","Vance town, Alabama","645","114",
"1600000US0178312","Vandiver CDP, Alabama","521","141",
"1600000US0178480","Vernon city, Alabama","1024","212",
"1600000US0178552","Vestavia Hills city, Alabama","16383","577",
"1600000US0178984","Vina town, Alabama","164","37",
"1600000US0179008","Vincent town, Alabama","781","133",
"1600000US0179032","Vinegar Bend CDP, Alabama","214","90",
"1600000US0179272","Vredenburgh town, Alabama","62","22",
"1600000US0179344","Wadley town, Alabama","320","74",
"1600000US0179488","Waldo town, Alabama","180","71",
"1600000US0179728","Walnut Grove town, Alabama","404","111",
"1600000US0179944","Warrior city, Alabama","1539","297",
"1600000US0180064","Waterloo town, Alabama","116","35",
"1600000US0180256","Waverly town, Alabama","118","48",
"1600000US0180352","Weaver city, Alabama","1287","246",
"1600000US0180376","Webb town, Alabama","619","116",
"1600000US0180496","Wedowee town, Alabama","494","117",
"1600000US0180736","Weogufka CDP, Alabama","136","61",
"1600000US0180928","West Blocton town, Alabama","578","159",
"1600000US0181084","West End-Cobb Town CDP, Alabama","1554","221",
"1600000US0181336","West Jefferson town, Alabama","279","119",
"1600000US0181504","Westover town, Alabama","786","130",
"1600000US0181528","West Point town, Alabama","295","83",
"1600000US0181720","Wetumpka city, Alabama","2769","294",
"1600000US0181744","Whatley CDP, Alabama","211","139",
"1600000US0181912","White Hall town, Alabama","395","114",
"1600000US0182104","White Plains CDP, Alabama","348","143",
"1600000US0182176","Whitesboro CDP, Alabama","951","155",
"1600000US0182848","Wilsonville town, Alabama","835","139",
"1600000US0182872","Wilton town, Alabama","244","66",
"1600000US0182992","Winfield city, Alabama","2141","260",
"1600000US0183400","Woodland town, Alabama","179","97",
"1600000US0183640","Woodstock town, Alabama","463","114",
"1600000US0183664","Woodville town, Alabama","404","101",
"1600000US0183976","Yellow Bluff town, Alabama","89","41",
"1600000US0184096","York city, Alabama","1386","197",
"1600000US0200065","Adak city, Alaska","292","32",
"1600000US0200650","Akhiok city, Alaska","34","19",
"1600000US0200760","Akiachak CDP, Alaska","118","20",
"1600000US0200870","Akiak city, Alaska","77","19",
"1600000US0201090","Akutan city, Alaska","67","23",
"1600000US0201200","Alakanuk city, Alaska","265","65",
"1600000US0201305","Alatna CDP, Alaska","24","8",
"1600000US0201390","Alcan Border CDP, Alaska","7","11",
"1600000US0201420","Aleknagik city, Alaska","117","22",
"1600000US0201560","Aleneva CDP, Alaska","0","10",
"1600000US0201860","Allakaket city, Alaska","66","21",
"1600000US0201970","Ambler city, Alaska","117","25",
"1600000US0202080","Anaktuvuk Pass city, Alaska","88","27",
"1600000US0203000","Anchorage municipality, Alaska","118938","166",
"1600000US0203110","Anchor Point CDP, Alaska","1416","105",
"1600000US0203220","Anderson city, Alaska","136","20",
"1600000US0203440","Angoon city, Alaska","266","31",
"1600000US0203550","Aniak city, Alaska","231","39",
"1600000US0203880","Anvik city, Alaska","53","14",
"1600000US0203990","Arctic Village CDP, Alaska","76","18",
"1600000US0204210","Atka city, Alaska","16","8",
"1600000US0204430","Atmautluak CDP, Alaska","18","8",
"1600000US0204500","Atqasuk city, Alaska","42","19",
"1600000US0204670","Attu Station CDP, Alaska","0","10",
"1600000US0205000","Badger CDP, Alaska","7614","457",
"1600000US0205585","Bear Creek CDP, Alaska","677","162",
"1600000US0205750","Beaver CDP, Alaska","65","20",
"1600000US0206245","Beluga CDP, Alaska","41","23",
"1600000US0206520","Bethel city, Alaska","2451","133",
"1600000US0206630","Bettles city, Alaska","9","5",
"1600000US0206850","Big Delta CDP, Alaska","291","70",
"1600000US0207070","Big Lake CDP, Alaska","2902","137",
"1600000US0207620","Birch Creek CDP, Alaska","14","9",
"1600000US0208740","Brevig Mission city, Alaska","137","30",
"1600000US0209600","Buckland city, Alaska","145","25",
"1600000US0209657","Buffalo Soapstone CDP, Alaska","418","61",
"1600000US0209710","Butte CDP, Alaska","1466","102",
"1600000US0210150","Cantwell CDP, Alaska","211","31",
"1600000US0211690","Central CDP, Alaska","208","60",
"1600000US0211800","Chalkyitsik CDP, Alaska","60","24",
"1600000US0212350","Chase CDP, Alaska","290","48",
"1600000US0212680","Chefornak city, Alaska","96","18",
"1600000US0212920","Chena Ridge CDP, Alaska","2548","315",
"1600000US0212970","Chenega CDP, Alaska","41","14",
"1600000US0213230","Chevak city, Alaska","128","30",
"1600000US0213340","Chickaloon CDP, Alaska","270","50",
"1600000US0213450","Chicken CDP, Alaska","15","11",
"1600000US0213550","Chignik city, Alaska","84","17",
"1600000US0213670","Chignik Lagoon CDP, Alaska","68","12",
"1600000US0213780","Chignik Lake CDP, Alaska","30","11",
"1600000US0213860","Chiniak CDP, Alaska","0","10",
"1600000US0213890","Chisana CDP, Alaska","0","10",
"1600000US0214000","Chistochina CDP, Alaska","54","22",
"1600000US0214110","Chitina CDP, Alaska","118","25",
"1600000US0214330","Chuathbaluk city, Alaska","44","14",
"1600000US0214880","Circle CDP, Alaska","53","12",
"1600000US0215320","Clam Gulch CDP, Alaska","158","37",
"1600000US0215430","Clark's Point city, Alaska","38","10",
"1600000US0216360","Coffman Cove city, Alaska","205","39",
"1600000US0216420","Cohoe CDP, Alaska","1026","115",
"1600000US0216530","Cold Bay city, Alaska","114","39",
"1600000US0216630","Coldfoot CDP, Alaska","4","5",
"1600000US0216750","College CDP, Alaska","5237","414",
"1600000US0217190","Cooper Landing CDP, Alaska","323","81",
"1600000US0217300","Copper Center CDP, Alaska","184","34",
"1600000US0217410","Cordova city, Alaska","1105","129",
"1600000US0217670","Covenant Life CDP, Alaska","92","45",
"1600000US0217740","Craig city, Alaska","589","49",
"1600000US0217850","Crooked Creek CDP, Alaska","18","7",
"1600000US0217960","Crown Point CDP, Alaska","32","28",
"1600000US0218510","Deering city, Alaska","66","11",
"1600000US0218620","Delta Junction city, Alaska","557","77",
"1600000US0218675","Deltana CDP, Alaska","887","88",
"1600000US0218805","Denali Park CDP, Alaska","226","39",
"1600000US0218925","Diamond Ridge CDP, Alaska","711","62",
"1600000US0218950","Dillingham city, Alaska","992","582",
"1600000US0219060","Diomede city, Alaska","41","10",
"1600000US0219720","Dot Lake CDP, Alaska","10","11",
"1600000US0219750","Dot Lake Village CDP, Alaska","17","8",
"1600000US0220020","Dry Creek CDP, Alaska","64","34",
"1600000US0220380","Eagle city, Alaska","141","22",
"1600000US0220600","Eagle Village CDP, Alaska","56","18",
"1600000US0220716","Eareckson Station CDP, Alaska","0","10",
"1600000US0220970","Edna Bay city, Alaska","36","17",
"1600000US0221040","Eek city, Alaska","124","20",
"1600000US0221150","Egegik city, Alaska","249","19",
"1600000US0221370","Eielson AFB CDP, Alaska","904","124",
"1600000US0221810","Ekwok city, Alaska","40","9",
"1600000US0222140","Elfin Cove CDP, Alaska","58","20",
"1600000US0222250","Elim city, Alaska","80","16",
"1600000US0222910","Emmonak city, Alaska","379","57",
"1600000US0223460","Ester CDP, Alaska","1689","394",
"1600000US0223720","Eureka Roadhouse CDP, Alaska","92","52",
"1600000US0223790","Evansville CDP, Alaska","28","22",
"1600000US0223900","Excursion Inlet CDP, Alaska","68","39",
"1600000US0224230","Fairbanks city, Alaska","13806","496",
"1600000US0224660","False Pass city, Alaska","52","14",
"1600000US0224980","Farmers Loop CDP, Alaska","2124","324",
"1600000US0225000","Farm Loop CDP, Alaska","990","98",
"1600000US0225220","Ferry CDP, Alaska","36","17",
"1600000US0225550","Fishhook CDP, Alaska","1974","191",
"1600000US0225880","Flat CDP, Alaska","0","10",
"1600000US0226100","Fort Greely CDP, Alaska","150","47",
"1600000US0226760","Fort Yukon city, Alaska","366","40",
"1600000US0226835","Four Mile Road CDP, Alaska","5","7",
"1600000US0226870","Fox CDP, Alaska","172","199",
"1600000US0226910","Fox River CDP, Alaska","295","40",
"1600000US0227090","Fritz Creek CDP, Alaska","1320","93",
"1600000US0227145","Funny River CDP, Alaska","1182","139",
"1600000US0227420","Gakona CDP, Alaska","149","36",
"1600000US0227530","Galena city, Alaska","350","43",
"1600000US0227640","Gambell city, Alaska","143","23",
"1600000US0227700","Game Creek CDP, Alaska","6","8",
"1600000US0228200","Gateway CDP, Alaska","2071","174",
"1600000US0228590","Glacier View CDP, Alaska","248","53",
"1600000US0228740","Glennallen CDP, Alaska","400","75",
"1600000US0229130","Goldstream CDP, Alaska","1709","417",
"1600000US0229180","Golovin city, Alaska","87","16",
"1600000US0229290","Goodnews Bay city, Alaska","38","14",
"1600000US0230060","Grayling city, Alaska","78","18",
"1600000US0230500","Gulkana CDP, Alaska","63","14",
"1600000US0230940","Gustavus city, Alaska","503","53",
"1600000US0231050","Haines CDP, Alaska","826","109",
"1600000US0231270","Halibut Cove CDP, Alaska","232","55",
"1600000US0231710","Happy Valley CDP, Alaska","622","65",
"1600000US0231765","Harding-Birch Lakes CDP, Alaska","538","125",
"1600000US0232150","Healy CDP, Alaska","633","75",
"1600000US0232310","Healy Lake CDP, Alaska","20","11",
"1600000US0232550","Hobart Bay CDP, Alaska","0","10",
"1600000US0232810","Hollis CDP, Alaska","83","35",
"1600000US0233030","Holy Cross city, Alaska","123","22",
"1600000US0233140","Homer city, Alaska","2941","149",
"1600000US0233360","Hoonah city, Alaska","364","57",
"1600000US0233470","Hooper Bay city, Alaska","182","35",
"1600000US0233580","Hope CDP, Alaska","223","69",
"1600000US0233800","Houston city, Alaska","1002","78",
"1600000US0233910","Hughes city, Alaska","29","11",
"1600000US0234350","Huslia city, Alaska","80","24",
"1600000US0234460","Hydaburg city, Alaska","150","25",
"1600000US0234570","Hyder CDP, Alaska","59","40",
"1600000US0234790","Igiugig CDP, Alaska","37","11",
"1600000US0235120","Iliamna CDP, Alaska","35","10",
"1600000US0235890","Ivanof Bay CDP, Alaska","16","4",
"1600000US0236400","Juneau city and borough, Alaska","14073","40",
"1600000US0236540","Kachemak city, Alaska","397","57",
"1600000US0236770","Kake city, Alaska","254","33",
"1600000US0236990","Kaktovik city, Alaska","79","21",
"1600000US0237250","Kalifornsky CDP, Alaska","4185","308",
"1600000US0237430","Kaltag city, Alaska","99","23",
"1600000US0237540","Karluk CDP, Alaska","27","12",
"1600000US0237650","Kasaan city, Alaska","39","15",
"1600000US0237975","Kasigluk CDP, Alaska","87","20",
"1600000US0238090","Kasilof CDP, Alaska","238","92",
"1600000US0238420","Kenai city, Alaska","3243","247",
"1600000US0238910","Kenny Lake CDP, Alaska","159","53",
"1600000US0238970","Ketchikan city, Alaska","3934","120",
"1600000US0239300","Kiana city, Alaska","135","17",
"1600000US0239410","King Cove city, Alaska","395","54",
"1600000US0239630","King Salmon CDP, Alaska","290","34",
"1600000US0239740","Kipnuk CDP, Alaska","159","29",
"1600000US0239960","Kivalina city, Alaska","164","24",
"1600000US0240400","Klawock city, Alaska","382","39",
"1600000US0240510","Klukwan CDP, Alaska","54","13",
"1600000US0240645","Knik-Fairview CDP, Alaska","7344","238",
"1600000US0240670","Knik River CDP, Alaska","372","55",
"1600000US0240840","Kobuk city, Alaska","52","18",
"1600000US0240950","Kodiak city, Alaska","2129","166",
"1600000US0241210","Kodiak Station CDP, Alaska","687","139",
"1600000US0241280","Kokhanok CDP, Alaska","61","15",
"1600000US0241500","Koliganek CDP, Alaska","66","17",
"1600000US0241610","Kongiganak CDP, Alaska","74","21",
"1600000US0241720","Kotlik city, Alaska","266","52",
"1600000US0241830","Kotzebue city, Alaska","1091","47",
"1600000US0241940","Koyuk city, Alaska","115","18",
"1600000US0242050","Koyukuk city, Alaska","68","22",
"1600000US0242160","Kupreanof city, Alaska","23","9",
"1600000US0242380","Kwethluk city, Alaska","165","24",
"1600000US0242490","Kwigillingok CDP, Alaska","141","22",
"1600000US0242805","Lake Louise CDP, Alaska","482","74",
"1600000US0242820","Lake Minchumina CDP, Alaska","44","18",
"1600000US0243040","Larsen Bay city, Alaska","83","18",
"1600000US0243260","Lazy Mountain CDP, Alaska","685","63",
"1600000US0243810","Levelock CDP, Alaska","39","14",
"1600000US0244030","Lime Village CDP, Alaska","34","7",
"1600000US0244580","Livengood CDP, Alaska","33","14",
"1600000US0245020","Loring CDP, Alaska","0","10",
"1600000US0245295","Lowell Point CDP, Alaska","44","54",
"1600000US0245460","Lower Kalskag city, Alaska","78","14",
"1600000US0245700","Lutak CDP, Alaska","26","21",
"1600000US0245790","McCarthy CDP, Alaska","108","38",
"1600000US0246010","McGrath city, Alaska","163","31",
"1600000US0246780","Manley Hot Springs CDP, Alaska","72","18",
"1600000US0246890","Manokotak city, Alaska","243","56",
"1600000US0247000","Marshall city, Alaska","50","16",
"1600000US0247735","Meadow Lakes CDP, Alaska","3814","173",
"1600000US0247990","Mekoryuk city, Alaska","142","25",
"1600000US0248200","Mendeltna CDP, Alaska","69","39",
"1600000US0248540","Mentasta Lake CDP, Alaska","115","38",
